mu,sigma2,phi,nugget,correct_d,correct_subd,correct_school_d,correct_school_subd,overtreated_d,overtreated_subd,undertreated_d,undertreated_subd,se_d,se_subd,sp_d,sp_subd,ppv_d,ppv_subd,npv_d,npv_subd,prev_sim,prevl10
-6.624185416335835,7.057611538204859,61.63964231091842,0.6548583490943853,0.953382,0.943948,0.9246726666666667,0.9298273333333333,0.04197666666666667,0.03998733333333333,0.03335066666666667,0.030185333333333335,0.3352328831419891,0.41355914309029923,0.9544602775787616,0.9569674542624121,NaN,0.3490133233730511,0.9636864318036924,0.9671076380537034,0.023478772047936778,0.9438493333333333
-5.959128927592053,7.057611538204859,61.63964231091842,0.6548583490943853,0.933086,0.9157913333333333,0.8862166666666667,0.897834,0.06649733333333334,0.05629066666666667,0.047286,0.04587533333333333,0.42155719684533866,0.4560063592550658,0.9253106014216843,0.937274161759049,NaN,0.40758288295857864,0.9459357304361677,0.9481785091833326,0.03655426735167698,0.9112013333333333
-5.580704122317411,7.057611538204859,61.63964231091842,0.6548583490943853,0.9230093333333333,0.9069326666666667,0.8673206666666666,0.88366,0.081394,0.06412733333333333,0.051285333333333336,0.052212666666666664,0.48025630060696906,0.4887378594086662,0.9065629726346136,0.9268650827905432,0.39315688493080314,0.43775606338080714,0.9392009942482872,0.9394622786875205,0.04479464676404141,0.8921593333333333
-5.341920751316607,7.057611538204859,61.63964231091842,0.6548583490943853,0.9149313333333333,0.891876,0.850188,0.868656,0.092684,0.07099266666666666,0.057128,0.06035133333333333,0.5145695789457784,0.509809795902668,0.8902724006639695,0.9167059060919741,0.41456636830932453,0.46680312088006726,0.9297204856052654,0.9280754217196339,0.05381805930626737,0.8701446666666667
-5.150676553576746,7.057611538204859,61.63964231091842,0.6548583490943853,0.903836,0.8860086666666667,0.8380426666666667,0.85988,0.10075533333333334,0.07792733333333333,0.061202,0.06219266666666667,0.5254966069446068,0.5324925824871788,0.8801340080102406,0.9076808724524913,0.4198066475062299,0.4791552720168396,0.9240873480144679,0.9248447834921206,0.057500946748787675,0.8606386666666667
-4.988156673204861,7.057611538204859,61.63964231091842,0.6548583490943853,0.9017166666666667,0.8847853333333333,0.83593,0.8602126666666666,0.103372,0.07779733333333333,0.060698,0.06199,0.5351131958345733,0.5393920252052157,0.8767285201209671,0.9077757865363202,0.4166867117277219,0.48702442532041773,0.9240411523293245,0.9249624262305675,0.05877262053511673,0.858514
-4.855871665726434,7.057611538204859,61.63964231091842,0.6548583490943853,0.9041446666666667,0.8766766666666667,0.825416,0.848688,0.110158,0.08181266666666667,0.064426,0.06949933333333333,0.5606435713274964,0.5424448281801141,0.8632583899144347,0.8992927193398839,NaN,0.5057533232337267,0.9160561477023017,0.9132013315551469,0.06880614622450013,0.837124
-4.029492417271244,7.057611538204859,61.63964231091842,0.6548583490943853,0.8597326666666667,0.8330226666666667,0.7533246666666666,0.7962026666666666,0.16927866666666666,0.109762,0.07739666666666667,0.09403533333333333,0.6706234555612308,0.6098706445278597,0.7686463132937921,0.8506987754713338,0.4967918096309291,0.5746067427176067,0.8795901826954263,0.8693461222481002,0.10761656341302474,0.7493513333333334
-3.1188409475331467,7.057611538204859,61.63964231091842,0.6548583490943853,0.8594186666666667,0.8039526666666666,0.7172426666666667,0.7643966666666666,0.20743266666666665,0.12706266666666666,0.07532466666666666,0.10854066666666667,0.7798047358431099,0.6917326509153514,0.6616691857592786,0.7933651518130509,0.575304416494656,0.6581889979088134,0.8441732321421245,0.8179886644126737,0.17185102198321583,0.632248
-2.207603488214026,7.057611538204859,61.63964231091842,0.6548583490943853,0.8672526666666667,0.7951966666666667,0.705902,0.7488213333333333,0.22823333333333334,0.13496266666666668,0.06586466666666667,0.116216,0.8581516637576114,0.757591587319188,0.5313411565619526,0.724073989559885,0.6459506225738072,0.729283130703502,0.798139666175468,0.7523329291434053,0.24749623006899585,0.5043913333333333
-7.656079145748784,1.661508222318186,114.01177725590652,0.6548583490943853,1,0.9996326666666666,0.9998693333333334,0.999514,0,3.613333333333333e-4,1.3066666666666668e-4,1.2466666666666667e-4,NA,NA,1,0.9996384850683641,NA,NA,NA,NA,0.0014445715051596896,0.9998693333333334
-6.624185416335835,1.661508222318186,114.01177725590652,0.6548583490943853,0.9988826666666667,0.99596,0.9975133333333334,0.9949233333333334,9.413333333333333e-4,0.003709333333333333,0.0015453333333333335,0.0013673333333333332,NA,NA,0.9990502872358651,0.996266561546215,NA,NA,NA,NA,0.003917089547022078,0.9982786666666666
-5.959128927592053,1.661508222318186,114.01177725590652,0.6548583490943853,0.9967766666666666,0.9879006666666666,0.9905693333333333,0.9837966666666667,0.002884,0.010178666666666667,0.006546666666666667,0.006024666666666667,NA,NA,0.9970214437632207,0.9896540954276678,NA,NA,NA,NA,0.008264583708644385,0.992136
-5.580704122317411,1.661508222318186,114.01177725590652,0.6548583490943853,0.9969446666666667,0.983916,0.9889693333333334,0.978546,0.002796,0.014266666666666667,0.008234666666666666,0.007187333333333334,0.05198578767697496,0.1657759002241703,0.9971339062025432,0.985497938651015,NaN,NaN,0.9916934705466424,0.9926020881577224,0.009534876683120412,0.990672
-5.341920751316607,1.661508222318186,114.01177725590652,0.6548583490943853,0.9876146666666666,0.9709986666666667,0.974524,0.9618446666666667,0.009270666666666667,0.023966,0.016205333333333332,0.014189333333333333,0.10126296302884034,0.22363000749616652,0.9901114445625155,0.9749846438328462,NaN,NaN,0.9831609584099632,0.9848556226278471,0.014028211622139177,0.9792946666666666
-5.150676553576746,1.661508222318186,114.01177725590652,0.6548583490943853,0.9875133333333334,0.9648246666666667,0.9675433333333333,0.9527586666666666,0.012712666666666667,0.029237333333333334,0.019744,0.018004,0.1231494756541421,0.23560347576779792,0.9860517537276354,0.969079341029612,NaN,NaN,0.9792817385329142,0.9805383836755353,0.01697605483678413,0.9722493333333333
-4.988156673204861,1.661508222318186,114.01177725590652,0.6548583490943853,0.9818046666666667,0.954982,0.9595866666666667,0.9418966666666667,0.01534,0.036013333333333335,0.025073333333333333,0.02209,0.15191752995797053,0.25996616629620173,0.9836029137229308,0.9620844234011853,NaN,NaN,0.9738674534643132,0.9762053044001197,0.01916897769490264,0.966692
-4.855871665726434,1.661508222318186,114.01177725590652,0.6548583490943853,0.979392,0.9532306666666667,0.95683,0.9380233333333333,0.016597333333333332,0.038974666666666664,0.026572666666666668,0.023001999999999998,0.1560922928889092,0.27005663626534476,0.9820165958022108,0.9585724175459254,NaN,NaN,0.9720312666288419,0.9748700526274274,0.02031858593398461,0.9636926666666666
-4.029492417271244,1.661508222318186,114.01177725590652,0.6548583490943853,0.937348,0.8830873333333333,0.8791393333333334,0.8526873333333334,0.05903733333333334,0.08809733333333333,0.061823333333333334,0.059215333333333335,0.3431222316652436,0.4143443705328687,0.9282412322622344,0.8963855580790745,NaN,0.32168547280056325,0.9268271797876466,0.9267763589503049,0.043981651585261544,0.8858906666666667
-3.1188409475331467,1.661508222318186,114.01177725590652,0.6548583490943853,0.8661773333333334,0.7983626666666667,0.7615746666666666,0.74772400000000006,0.14323466666666668,0.14387066666666667,0.09519066666666666,0.10840533333333334,0.6014888026483464,0.5752242749407261,0.785095410623282,0.789421956391312,0.5263927286263178,0.5050201479936585,0.8480747467312301,0.8305379597113552,0.09234609947704842,0.7197793333333333
-2.207603488214026,1.661508222318186,114.01177725590652,0.6548583490943853,0.8470473333333334,0.7665613333333333,0.7151193333333333,0.7054513333333333,0.193492,0.16148266666666666,0.09138866666666667,0.133066,0.7858889204668811,0.7035366991557781,0.5957320290334247,0.667319888693634,0.6518398149898476,0.6630688447815182,0.7601132127396534,0.7064383759841258,0.16402996676307777,0.515228
-7.656079145748784,4.055770712473735,114.01177725590652,0.6548583490943853,0.997424,0.992472,0.9934346666666667,0.9904326666666666,0.0023346666666666667,0.005916,0.004230666666666666,0.0036513333333333333,NA,NA,0.9975971914849661,0.9939776672129219,NA,NA,NA,NA,0.004186879599083954,0.994676
-6.624185416335835,4.055770712473735,114.01177725590652,0.6548583490943853,0.987522,0.9747486666666667,0.9735593333333333,0.9672393333333333,0.011577333333333334,0.019610666666666665,0.014863333333333334,0.01315,NA,NA,0.9879465074904316,0.9796815411423364,NA,NA,NA,NA,0.01076024740919128,0.979128
-5.959128927592053,4.055770712473735,114.01177725590652,0.6548583490943853,0.9798526666666667,0.9658353333333334,0.9597486666666667,0.9546753333333333,0.020076666666666666,0.026528666666666666,0.020174666666666667,0.018796,0.27409325493510056,0.3518232924229265,0.9786288515114481,0.9719762474508565,NaN,NaN,0.978735601766038,0.9798852752165518,0.015453730601099622,0.966458
-5.580704122317411,4.055770712473735,114.01177725590652,0.6548583490943853,0.96001,0.9435893333333334,0.931844,0.9276113333333333,0.03509266666666667,0.04161666666666667,0.033063333333333333,0.030772,0.3074689568982321,0.4065334812092514,0.9596597235221154,0.9533703195752304,NaN,0.3418384750125528,0.9626644730698002,0.9647321018963599,0.025664583252682494,0.9367446666666667
-5.341920751316607,4.055770712473735,114.01177725590652,0.6548583490943853,0.9596266666666666,0.9343153333333334,0.9226533333333333,0.91598,0.04126866666666667,0.04921,0.036078,0.03481,0.35802384700101114,0.4300489309632194,0.9528378826222649,0.9447337937494434,NaN,NaN,0.9590966180142662,0.9598919718449815,0.02905103895502178,0.92803
-5.150676553576746,4.055770712473735,114.01177725590652,0.6548583490943853,0.9442826666666667,0.9215073333333333,0.8993113333333334,0.896632,0.055964,0.059364,0.04472466666666667,0.044004,0.40927112143305383,0.4537573048939707,0.9321532290825311,0.9298799743482273,NaN,0.3839027323468684,0.9463577790188171,0.9465088595126062,0.03790258721392028,0.9024786666666667
-4.988156673204861,4.055770712473735,114.01177725590652,0.6548583490943853,0.9462200000000001,0.9185906666666667,0.9016873333333333,0.8958653333333333,0.05496266666666667,0.06077866666666667,0.04335,0.043356,0.42660968350522566,0.46795034757249804,0.9346900424028157,0.9292344716991907,NaN,0.3905482128781891,0.9489873168298361,0.9480997268289654,0.03893878761652345,0.9018053333333333
-4.855871665726434,4.055770712473735,114.01177725590652,0.6548583490943853,0.93781,0.9115653333333333,0.8940533333333334,0.8905406666666666,0.05934933333333333,0.06280666666666666,0.04659733333333333,0.04665266666666667,0.45165570654139786,0.48286056609175115,0.9297633767339891,0.927196230933761,NaN,0.4096706563324509,0.9448394983972652,0.9442893031506719,0.04077480770391547,0.8953413333333333
-4.029492417271244,4.055770712473735,114.01177725590652,0.6548583490943853,0.905602,0.8672186666666667,0.8266913333333333,0.831652,0.105096,0.095646,0.06821266666666667,0.072702,0.5579385694544096,0.5566997297448202,0.8639874906348516,0.8782322465022943,0.48542812384192896,0.4908108831848461,0.9082421443081362,0.9040674874051223,0.06714570574081767,0.8183913333333334
-3.1188409475331467,4.055770712473735,114.01177725590652,0.6548583490943853,0.8877746666666667,0.830986,0.7798566666666666,0.787422,0.14818066666666665,0.11799266666666666,0.07196266666666666,0.09458533333333333,0.7226188216435376,0.6694673302700951,0.7563988205654483,0.8095666473783092,0.5942101270109003,0.6206605019563495,0.8671460391153302,0.8402828154440816,0.12945036717996083,0.6730526666666666
-2.207603488214026,4.055770712473735,114.01177725590652,0.6548583490943853,0.8813306666666667,0.8127113333333333,0.7571153333333334,0.7626766666666667,0.16917866666666667,0.12976466666666667,0.073706,0.10755866666666666,0.8233168022683358,0.7570695012399394,0.6297714133350929,0.7223736864506877,0.6897580495971876,0.7218631125411121,0.8017658348368806,0.7574195973740623,0.20908586600015863,0.5125946666666666
-7.656079145748784,7.057611538204859,114.01177725590652,0.6548583490943853,0.9819246666666667,0.9745873333333334,0.9678266666666666,0.9677233333333334,0.017238666666666666,0.018072666666666667,0.014934666666666667,0.014204,NA,NA,0.9811961401851943,0.9806131313666366,NA,NA,NA,NA,0.012346446611718747,0.9722293333333334
-6.624185416335835,7.057611538204859,114.01177725590652,0.6548583490943853,0.9703913333333334,0.9524586666666667,0.939308,0.9405413333333333,0.034618,0.032661333333333334,0.026074,0.026797333333333333,0.35700002010813076,0.4059113128821863,0.9615523124138575,0.9642947730944817,NaN,NaN,0.9710009760252548,0.9703507587825957,0.022638625693470246,0.9456646666666667
-5.959128927592053,7.057611538204859,114.01177725590652,0.6548583490943853,0.9553713333333334,0.9376346666666666,0.919138,0.9211846666666667,0.045564,0.043604,0.035298,0.03521133333333333,0.41617824445923735,0.4649524112825327,0.9479570352365324,0.9510398484724104,NaN,NaN,0.959827097062735,0.9599685654742075,0.03179489404678576,0.9226073333333333
-5.580704122317411,7.057611538204859,114.01177725590652,0.6548583490943853,0.949926,0.9221333333333334,0.8966833333333334,0.90184,0.06371066666666667,0.05547933333333333,0.039606,0.042680666666666665,0.49740888105973186,0.5290488463721545,0.9231681360078943,0.9346401997769069,NaN,0.46144158043061095,0.9515361404645856,0.9483935194500381,0.04459903332653808,0.8925393333333334
-5.341920751316607,7.057611538204859,114.01177725590652,0.6548583490943853,0.942782,0.9205,0.8919786666666667,0.9010993333333334,0.06621133333333333,0.054392666666666666,0.04181,0.044508,0.5005164556968813,0.5063009599932257,0.9220568216137291,0.9367800140114314,NaN,0.46199282450062307,0.9497778563890813,0.9474994859595133,0.04215851745766637,0.8953813333333334
-5.150676553576746,7.057611538204859,114.01177725590652,0.6548583490943853,0.9281126666666667,0.903464,0.86893,0.8795106666666667,0.081778,0.06742,0.049292,0.05306933333333333,0.5611548697673349,0.5715984504802255,0.8990460626389714,0.918043037060384,NaN,0.5146055209332848,0.9373706972641498,0.9339948595334014,0.05831835933558332,0.8600933333333334
-4.988156673204861,7.057611538204859,114.01177725590652,0.6548583490943853,0.9241753333333333,0.8984633333333333,0.859364,0.8712553333333334,0.08806333333333333,0.07147466666666667,0.05257266666666666,0.05727,0.5839471286332079,0.5832985464505934,0.8865481879859777,0.9089989280658355,NaN,0.5342239233752466,0.9300430122394594,0.9254239628649998,0.07236160967208895,0.8327873333333333
-4.855871665726434,7.057611538204859,114.01177725590652,0.6548583490943853,0.924602,0.8961526666666667,0.860718,0.8703246666666666,0.09032933333333333,0.07289666666666667,0.048952666666666665,0.056778666666666665,0.5851219349023943,0.5677180448465706,0.8859319894126532,0.9096417161062859,NaN,0.508972844996818,0.9349007176295616,0.9273325469342822,0.06118978016351358,0.849826
-4.029492417271244,7.057611538204859,114.01177725590652,0.6548583490943853,0.897982,0.8613406666666666,0.807846,0.827868,0.12923133333333334,0.09604666666666667,0.06292266666666667,0.07608533333333334,0.6939983558588262,0.6533004231445139,0.8144593810753582,0.864003417775434,0.5526493072637597,0.6007770253854358,0.9015064355203943,0.8891095396450988,0.1057845807333278,0.7532
-3.1188409475331467,7.057611538204859,114.01177725590652,0.6548583490943853,0.8917706666666667,0.8388633333333333,0.7797566666666667,0.800724,0.154974,0.10714333333333334,0.06526933333333333,0.09213266666666667,0.7914441812138422,0.7248428391021701,0.7289802352740031,0.8158889608514193,0.6377719366637115,0.6919455000670477,0.8672467825042732,0.8363393288535944,0.17310763308801444,0.6287053333333333
-2.207603488214026,7.057611538204859,114.01177725590652,0.6548583490943853,0.8896966666666667,0.829164,0.7646653333333333,0.785672,0.17170533333333335,0.11642,0.06362933333333333,0.097908,0.85013167994928,0.781819134709841,0.6291438875716003,0.7520606802763437,0.6951869811062779,0.7504108719896755,NaN,0.7818089666042176,0.24519334996882217,0.51047
-7.656079145748784,1.661508222318186,41.74319353726743,1.266206382032082,1,0.998912,0.9993473333333334,0.9983246666666666,0,0.0010553333333333333,6.526666666666666e-4,6.2e-4,NA,NA,1,0.9989436409198753,NA,NA,NA,NA,0.0019202773181506124,0.9993473333333334
-6.624185416335835,1.661508222318186,41.74319353726743,1.266206382032082,0.9995266666666667,0.9928613333333334,0.9950426666666666,0.9891106666666667,4.38e-4,0.006708,0.0045193333333333335,0.004181333333333333,0.008209002113440337,0.06897167630673602,0.9995600967060561,0.9932525586122788,NaN,NaN,0.9954791292912842,0.9957811623256329,0.0052359084576532045,0.9954453333333333
-5.959128927592053,1.661508222318186,41.74319353726743,1.266206382032082,0.994402,0.9783126666666666,0.9816106666666666,0.9683226666666667,0.004728666666666667,0.019509333333333333,0.013660666666666666,0.012168,0.03350384376635415,0.1298538753035205,0.9951895743218488,0.9801696432854715,NaN,0.09051607021643125,0.986257847365947,0.9875311559553175,0.010081636330776274,0.9857653333333334
-5.580704122317411,1.661508222318186,41.74319353726743,1.266206382032082,0.9935086666666667,0.96727,0.973162,0.952736,0.00518,0.028344,0.021658,0.01892,0.0391338994851215,0.15069061692170407,0.9946529528968833,0.9708980284627583,NaN,0.10535278938966774,0.9781673618914425,0.9803679016399632,0.01363291838360593,0.9772646666666667
-5.341920751316607,1.661508222318186,41.74319353726743,1.266206382032082,0.98286,0.9546846666666666,0.955468,0.9343986666666667,0.014016666666666667,0.03873666666666667,0.030515333333333332,0.026864666666666665,0.07671673512869356,0.18928531967256534,0.9853714570013619,0.9598045602339674,NaN,0.14033696609721397,0.9688630332180574,0.9717635369152895,0.01752729225849217,0.966422
-5.150676553576746,1.661508222318186,41.74319353726743,1.266206382032082,0.9713493333333333,0.9401953333333334,0.936256,0.9163253333333333,0.024629333333333333,0.048536666666666665,0.039114666666666666,0.035138,0.11552468312903315,0.20948590245881685,0.9740784091736018,0.9490445708550318,NaN,0.16206022954800556,0.9595753005922443,0.9625666930809273,0.02143586768115651,0.9551813333333333
-4.988156673204861,1.661508222318186,41.74319353726743,1.266206382032082,0.9644713333333333,0.9272693333333334,0.9223746666666667,0.8988853333333333,0.028642666666666667,0.058214,0.04898266666666667,0.04290066666666666,0.12507314701664124,0.23330392525504715,0.9693183235794233,0.9379718163071213,NaN,0.18602559494961216,0.948916505796041,0.953485177823995,0.025494493059849375,0.9429293333333333
-4.855871665726434,1.661508222318186,41.74319353726743,1.266206382032082,0.962036,0.9210853333333333,0.916536,0.8926793333333334,0.03276,0.06202133333333333,0.050704,0.04529933333333333,0.13732638572228179,0.2352112736786489,0.9648089635262616,0.9337680250365399,NaN,0.1838009151661727,0.9468104545840772,0.9507086601903274,0.026425339370824558,0.940108
-4.029492417271244,1.661508222318186,41.74319353726743,1.266206382032082,0.876492,0.8303313333333333,0.7951453333333334,0.7878806666666667,0.106932,0.11853666666666667,0.09792266666666667,0.09358266666666666,0.3133859620335314,0.3514106687741895,0.8734191748723152,0.8605795541386372,0.30188377012083395,0.3000747715563065,0.8833235049800983,0.8865393115468782,0.052846139297089006,0.854478
-3.1188409475331467,1.661508222318186,41.74319353726743,1.266206382032082,0.7754313333333334,0.7129179999999999,0.6453553333333333,0.6693253333333333,0.22832933333333333,0.17935933333333334,0.12631533333333334,0.15131533333333333,0.5717400273668318,0.4911039783376582,0.6707757589537757,0.7418280114003462,0.4289297215821682,0.44991991697661055,0.7868215265213514,0.7730024819466416,0.102992894413965,0.6995366666666667
-2.207603488214026,1.661508222318186,41.74319353726743,1.266206382032082,0.8036446666666667,0.6801633333333333,0.6133413333333333,0.62716666666666665,0.28963466666666665,0.19633266666666666,0.097024,0.17650066666666667,0.7988879752393455,0.6401394270180533,0.41622574263192924,0.6051121868709016,0.576645237652093,0.615920395092041,0.6808252813162091,0.6303095597386591,0.18188809573502016,0.5031566666666667
-7.656079145748784,4.055770712473735,41.74319353726743,1.266206382032082,0.9947706666666667,0.9860513333333333,0.986896,0.9806593333333333,0.004279333333333334,0.011592666666666666,0.008824666666666666,0.007748,0.06792039394326711,0.1751754452731045,0.9956664400847334,0.9882717529951452,NaN,NaN,0.9911248155309865,0.9921285541088704,0.005653969444350745,0.9903513333333334
-6.624185416335835,4.055770712473735,41.74319353726743,1.266206382032082,0.9819993333333333,0.9624726666666666,0.959298,0.950924,0.017168666666666665,0.028052,0.023533333333333333,0.021024,0.13182749617961484,0.22980142153448677,0.9821787690697324,0.9710073118854539,NaN,0.18553850591641946,0.975834235692271,0.978097955703822,0.013044428291473124,0.9718519999999999
-5.959128927592053,4.055770712473735,41.74319353726743,1.266206382032082,0.9589253333333333,0.933008,0.9228166666666666,0.9133093333333333,0.035785333333333336,0.049382666666666665,0.041398,0.037308,0.2164780891824136,0.2998962270864633,0.9617557271074577,0.9474134909505059,NaN,0.2473054270386707,0.9562111779744283,0.9597085695283616,0.022897838111431316,0.9453153333333333
-5.580704122317411,4.055770712473735,41.74319353726743,1.266206382032082,0.9370193333333333,0.9181926666666667,0.8955493333333333,0.8960946666666667,0.05508,0.05712933333333333,0.04937066666666667,0.046776,0.2796610932140055,0.32462476510699206,0.9400907739734029,0.9381518573703871,0.2700150902912928,0.28409667458848215,0.9461603210966866,0.9487528578582033,0.02882217139269665,0.929236
-5.341920751316607,4.055770712473735,41.74319353726743,1.266206382032082,0.9190373333333334,0.8987173333333334,0.8710706666666667,0.872542,0.06870066666666667,0.07113133333333334,0.060228666666666666,0.056326666666666664,0.3008145708178081,0.3550596197294231,0.9237715850324185,0.9214743339972178,0.285898198149281,0.30472964449865614,0.9327776804824034,0.9367318882126708,0.035572736593868615,0.9107566666666667
-5.150676553576746,4.055770712473735,41.74319353726743,1.266206382032082,0.9104253333333333,0.886016,0.8522806666666667,0.8604873333333334,0.08290933333333333,0.076454,0.06481,0.06305866666666667,0.3293879540921533,0.3583898463207654,0.906312085349347,0.914090628506012,0.2883369450719111,0.3175196961611948,0.9255809818431422,0.9280207977556959,0.039634288657012566,0.8990366666666667
-4.988156673204861,4.055770712473735,41.74319353726743,1.266206382032082,0.895836,0.8791386666666666,0.83693,0.8501566666666667,0.09430066666666667,0.08280866666666667,0.06876933333333334,0.06703466666666667,0.3550703397874406,0.3771105939534056,0.8928386664449833,0.9062554221538253,0.29592010550833564,0.32960196054714586,0.9197139542317359,0.9226868441785553,0.043093723459270795,0.89009
-4.855871665726434,4.055770712473735,41.74319353726743,1.266206382032082,0.8930846666666666,0.864754,0.825528,0.83528,0.10050466666666667,0.09145866666666666,0.07396733333333333,0.07326133333333333,0.37160871575584536,0.3908154848739024,0.8839189690914895,0.8950736694541767,0.3128617143797257,0.33960652694616517,0.9121665193554023,0.9140653058980663,0.04757899179143281,0.877874
-4.029492417271244,4.055770712473735,41.74319353726743,1.266206382032082,0.8356313333333333,0.8085933333333333,0.7371753333333333,0.769204,0.169754,0.12742799999999999,0.09307066666666666,0.103368,0.5277790776175251,0.48655697626285116,0.7812087613548186,0.8368453384182324,0.39100821684506587,0.4362441398482253,0.8671513521358087,0.8634152788475851,0.08044636144736135,0.793372
-3.1188409475331467,4.055770712473735,41.74319353726743,1.266206382032082,0.8083546666666667,0.7427206666666667,0.6521586666666667,0.7003793333333334,0.25269933333333333,0.16070133333333333,0.095142,0.13891933333333334,0.7249255666432717,0.6056291868572239,0.6011755562035753,0.7470128877511519,0.5057067443957185,0.5708737012621744,0.8012885555501573,0.773526383671121,0.14897360353903438,0.6417846666666667
-2.207603488214026,4.055770712473735,41.74319353726743,1.266206382032082,0.8300566666666667,0.722782,0.64012,0.675018,0.279686,0.17127066666666665,0.080194,0.15371133333333334,0.8356032004682689,0.690097865765878,0.4302610031356612,0.6515855821349088,0.598917978552711,0.6671101070855958,0.7253540454966808,0.6760630471401039,0.2241741620422405,0.49812133333333336
-7.656079145748784,7.057611538204859,41.74319353726743,1.266206382032082,0.9755253333333334,0.9663686666666667,0.9557926666666666,0.9559746666666666,0.022289333333333335,0.023896666666666667,0.021918,0.020128666666666666,0.18671857507934206,0.2537276900946924,0.976946265579311,0.975321729954106,NaN,0.23033096940148604,0.9773713588869747,0.9791379740433356,0.012291866810427755,0.97224866666666665
-6.624185416335835,7.057611538204859,41.74319353726743,1.266206382032082,0.942742,0.929068,0.9050320000000001,0.912108,0.054309333333333334,0.04881933333333333,0.04065866666666667,0.039072666666666665,0.3021314935591266,0.34121662872894176,0.9416379974900885,0.947757341377715,NaN,0.29523012142141736,0.9557797140515122,0.9577395371520772,0.025468735230547386,0.9392906666666667
-5.959128927592053,7.057611538204859,41.74319353726743,1.266206382032082,0.906204,0.8913153333333333,0.84992,0.8717426666666667,0.09167733333333333,0.06844333333333333,0.058402666666666665,0.059814,0.38806444347153574,0.3854650928305585,0.8965528405999308,0.9231352188606164,0.30291001392487743,0.35758763884746964,0.931828410957953,0.9322023826018775,0.041817013104122204,0.899434
-5.580704122317411,7.057611538204859,41.74319353726743,1.266206382032082,0.8851106666666667,0.8732226666666667,0.81802,0.8485313333333333,0.11630933333333333,0.08214333333333333,0.06567066666666667,0.06932533333333334,0.4524134173285358,0.43022185802860924,0.8649354752807694,0.9048921532540426,0.332662995824686,0.3937931095330701,0.9191665262172241,0.9185771371697549,0.052716995810600756,0.8741666666666666
-5.341920751316607,7.057611538204859,41.74319353726743,1.266206382032082,0.8731526666666667,0.861284,0.7970893333333333,0.836324,0.133664,0.087696,0.06924666666666666,0.07598,0.4829898961596456,0.4418387300647548,0.8426140335835083,0.8970226408106361,0.33743755776290896,0.4103224742468659,0.9120193454506799,0.9095661011781976,0.05896466647368888,0.8599926666666666
-5.150676553576746,7.057611538204859,41.74319353726743,1.266206382032082,0.858252,0.8459206666666667,0.7801346666666666,0.820256,0.14488066666666666,0.096672,0.07498466666666667,0.083072000000000007,0.5065861358203441,0.46356781073563474,0.8249340006394927,0.8838040376182104,0.35820999870070713,0.42917478234460343,0.9012567866774447,0.8984992710721356,0.06668039609603471,0.8412273333333333
-4.988156673204861,7.057611538204859,41.74319353726743,1.266206382032082,0.8515813333333333,0.835496,0.7723406666666667,0.8137246666666667,0.14895333333333333,0.09943266666666667,0.078706,0.08684266666666667,0.5065174355738568,0.46632410325053697,0.8190813999018131,0.8797985922226743,0.36113552004127447,0.43240208071124925,0.8956523839036817,0.8933763509375194,0.06973079087987616,0.8344806666666666
-4.855871665726434,7.057611538204859,41.74319353726743,1.266206382032082,0.8568166666666667,0.8336286666666667,0.7685786666666666,0.8077093333333333,0.152416,0.10312,0.07900533333333333,0.08917066666666666,0.5333795929546591,0.4836640913128754,0.8123072674429426,0.8734962461761501,0.382823745178969,0.4486815682940321,0.893259800325414,0.888654451974153,0.07532159579832076,0.8235493333333334
-4.029492417271244,7.057611538204859,41.74319353726743,1.266206382032082,0.8157326666666667,0.7835926666666667,0.698238,0.7553973333333334,0.21340066666666666,0.130764,0.08836133333333333,0.11383866666666667,0.6511568365938502,0.5583779973781902,0.7062117676417208,0.8203423924132579,0.44334131858032316,0.5243804141744032,0.8530982236382794,0.839856704393384,0.11764635964301383,0.7368686666666666
-3.1188409475331467,7.057611538204859,41.74319353726743,1.266206382032082,0.8219920000000001,0.743826,0.657434,0.71336,0.2552993333333333,0.152406,0.08726666666666667,0.134234,0.7583710116288342,0.6328443698377538,0.585986650902692,0.752812146711858,0.5243423989345888,0.6042545527099785,0.8056178343819264,0.7759329714079093,0.17796470457453784,0.626054
-2.207603488214026,7.057611538204859,41.74319353726743,1.266206382032082,0.8453733333333333,0.743966,0.6581673333333333,0.704032,0.2728913333333333,0.15527266666666667,0.06894133333333333,0.14069533333333334,0.8596386153610053,0.7204118524253996,0.4332879914153534,0.6781723249639915,0.6145317296819626,0.7001397012575593,0.7544409844697225,0.6991416991115362,0.26740415302874665,0.48894866666666664
-7.656079145748784,1.661508222318186,61.63964231091842,1.266206382032082,1,0.9987573333333334,0.9992206666666666,0.998136,0,0.0011380000000000001,7.793333333333334e-4,7.26e-4,NA,NA,1,0.9988600984333705,NA,NA,NA,NA,0.0020016408189152614,0.9992206666666666
-6.624185416335835,1.661508222318186,61.63964231091842,1.266206382032082,0.9981586666666666,0.9917026666666666,0.993442,0.987788,0.0016093333333333333,0.007624666666666667,0.004948666666666666,0.004587333333333333,0.02841514108607919,0.08862544266332009,0.99837832194042,0.9923229194243709,NaN,NaN,0.9950403700675015,0.9953639147655168,0.005523899567931693,0.9948193333333334
